timestamp,product_id,product_name,category,store,url,price,currency,in_stock,raw_price,error
2025-11-17T02:06:16.622323+00:00,memory-teamgroup-delta-rgb-6000-cl30-kabum,TeamGroup T-Force Delta RGB 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,pichau,https://www.pichau.com.br/memoria-team-group-t-force-delta-rgb-32gb-2x16gb-6000mhz-ddr5-cl30-preta-ff3d532g6000hc30dc01?srsltid=AfmBOoqwiS1uh-etGUKp_VzAH1LACPyrmmj2xMdMQ1GkHYTVaTeot2H7tiU,1499.99,BRL,True,"R$ 1.499,99",
2025-11-17T02:06:31.036934+00:00,memory-crucial-pro-oc-6000-cl30-kabum,Crucial Pro Overclocking 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,amazon,https://www.amazon.com.br/Crucial-mem%C3%B3ria-overclocking-computador-branco/dp/B0D2JLWLWZ,2223.0,BRL,True,"R$2.223,00",
2025-11-17T02:06:43.388843+00:00,memory-corsair-vengeance-6000-cl36-kabum,Corsair Vengeance 32GB 2x16GB DDR5-6000 CL36 EXPO,memory,kabum,https://www.kabum.com.br/produto/506124/memoria-ram-corsair-vengeance-32gb-2x16gb-6000mhz-ddr5-cl36-preto-cmk32gx5m2e6000c36,,BRL,False,,
2025-11-17T02:06:56.397850+00:00,memory-teamgroup-vulcan-6000-cl38-kabum,TeamGroup Vulcan 32GB 2x16GB DDR5-6000 CL38 EXPO,memory,pichau,https://www.pichau.com.br/memoria-team-group-t-force-delta-rgb-ddr5-32gb-2x16gb-6000mhz-preta-ff3d532g6000hc38adc01?srsltid=AfmBOooJy3awWNOIeBCO2M28MH7K24QXmv5Btc2y_MeUQhhu8DP7J2u6Khc,1249.99,BRL,True,"R$ 1.249,99",
2025-11-17T02:07:10.155293+00:00,memory-lexar-ares-rgb-6000-cl30-kabum,Lexar Ares RGB 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,pichau,https://www.pichau.com.br/memoria-lexar-ares-rgb-32gb-2x16gb-ddr5-6400mhz-c32-preto-ld5eu016g-r6400gdla?gad_source=1&gad_campaignid=17414807754&gbraid=0AAAAADvAK92YM5YwRf4BB7zXC2m9gjl8d&gclid=EAIaIQobChMI6e3Wi9j1kAMVZkNIAB12-hHuEAQYASABEgJmjPD_BwE,1399.99,BRL,True,"R$ 1.399,99",
2025-11-17T02:07:24.176696+00:00,memory-gskill-trident-z5-royal-6400-cl32-kabum,G.Skill Trident Z5 Royal 32GB 2x16GB DDR5-6400 CL32 EXPO,memory,kabum,https://www.kabum.com.br/produto/955933/memoria-ddr5-32gb-6400mhz-cl30-amd-expo-g-skill-trident-z5-royal-neo-rgb-2x16gb-f5-6400j3039g16gx2-tr5ns?gclsrc=aw.ds&&utm_id=21434223535&gad_source=1&gad_campaignid=21434245816&gbraid=0AAAAADx-HyF20QouZVGAOPMFqi7rzTfCc&gclid=EAIaIQobChMI_MyZndj1kAMVA2hIAB2flQpgEAQYBCABEgIB6PD_BwE,2999.01,BRL,True,"R$ 2999,01",
2025-11-17T02:07:40.164409+00:00,memory-corsair-dominator-platinum-6400-cl32-kabum,Corsair Dominator Platinum RGB 32GB 2x16GB DDR5-6400 CL32 EXPO,memory,amazon,https://www.amazon.com.br/Mem%C3%B3ria-Corsair-Dominator-6400MHz-Black/dp/B0BPLCCR1J/ref=asc_df_B0BPLCCR1J?mcid=4f5efde195e83c9180e25d783540469b&tag=googleshopp00-20&linkCode=df0&hvadid=709884378160&hvpos=&hvnetw=g&hvrand=3505856037084562198&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9196692&hvtargid=pla-1946563564977&language=pt_BR&gad_source=1&th=1,1699.77,BRL,True,"R$1.699,77",
2025-11-17T02:07:52.507002+00:00,memory-teamgroup-xtreem-6400-cl32-kabum,TeamGroup T-Force Xtreem 32GB 2x16GB DDR5-6400 CL32 EXPO,memory,kabum,https://www.pichau.com.br/memoria-team-group-t-force-delta-rgb-ddr5-32gb-2x16gb-6000mhz-preta-ff3d532g6000hc38adc01?gad_source=1&gad_campaignid=21085886798&gbraid=0AAAAADvAK90GcGbbr97yEeIcfvhT3jteg&gclid=EAIaIQobChMItfu30Nj1kAMV71lIAB0zqCe7EAQYASABEgKwQ_D_BwE,,BRL,True,,
2025-11-17T02:08:06.712580+00:00,memory-xpg-lancer-6000-cl30-kabum,XPG Lancer RGB 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,kabum,https://www.kabum.com.br/produto/526516/memoria-ram-xpg-lancer-rgb-32gb-2x16gb-6000mhz-ddr5-cl30-preto-ax5u6000c3016g-dclarbk?gclsrc=aw.ds&&utm_id=22429436051&gad_source=1&gad_campaignid=22429436051&gbraid=0AAAAADx-HyFvNGnAJjRCs7gx61wwB-r9X&gclid=EAIaIQobChMIxK7s4Nj1kAMV3mJIAB33VThuEAQYASABEgKNFvD_BwE,1139.99,BRL,True,"R$ 1139,99",
2025-11-17T02:08:20.821760+00:00,memory-xpg-lancer-6000-cl30-pichau,XPG Lancer RGB 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,amazon,https://www.amazon.com.br/XPG-6000MHz-PC5-48000-dissipador-AX5U6000C3016G-DTLABRBK/dp/B0CCK6P1HR?th=1,2198.5,BRL,True,"R$2.198,50",
2025-11-17T02:08:33.352784+00:00,memory-kingston-fury-beast-6000-cl30-kabum,Kingston Fury Beast RGB 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,kabum,https://www.kabum.com.br/produto/616568/memoria-ram-kingston-fury-beast-expo-32gb-2x16gb-6000mt-s-ddr5-dimm-cl30-preto-kf560c30bbek2-32,1210.99,BRL,True,"R$ 1210,99",
2025-11-17T02:08:48.898175+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,kabum,https://www.kabum.com.br/produto/609956/processador-amd-ryzen-5-9600x-3-9-ghz-5-4-ghz-cache-32-mb-6-nucleos-12-threads-am5-100-100001405wof,1489.99,BRL,True,"R$ 1489,99",
2025-11-17T02:09:03.255093+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,amazon,https://www.amazon.com.br/PROCESSADOR-AM5-RYZEN-5-9600X/dp/B0D6NN6TM7,1489.99,BRL,True,"R$1.489,99",
2025-11-17T02:09:16.515456+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,pichau,https://www.pichau.com.br/processador-amd-ryzen-5-9600x-6-core-12-threads-3-9ghz-5-4ghz-turbo-cache-38mb-am5-100-100001405wof,,BRL,False,,
2025-11-17T02:09:29.732232+00:00,cpu-ryzen-7-8700f,Processador AMD Ryzen 7 8700F,cpu,kabum,https://www.kabum.com.br/produto/571928/processador-amd-ryzen-7-8700f-4-1-ghz-5-0-ghz-max-turbo-cache-24mb-8-nucleos-16-threads-am5-100-100001590box,,BRL,False,,
2025-11-17T02:09:43.452764+00:00,cpu-ryzen-7-8700f,Processador AMD Ryzen 7 8700F,cpu,pichau,https://www.pichau.com.br/processador-amd-ryzen-7-8700f-8-cores-16-threads-4-1ghz-5-0ghz-turbo-cache-16mb-am5-100-100001590box,1389.99,BRL,True,"R$ 1.389,99",
2025-11-17T02:09:57.589921+00:00,cpu-ryzen-7-9700x,Processador AMD Ryzen 7 9700X,cpu,kabum,https://www.kabum.com.br/produto/609954/processador-amd-ryzen-7-9700x-3-8-ghz-5-5-ghz-cache-32-mb-8-nucleos-16-threads-am5-100-100001404wof,2199.99,BRL,True,"R$ 2199,99",
2025-11-17T02:10:13.229359+00:00,cpu-ryzen-7-9700x,Processador AMD Ryzen 7 9700X,cpu,amazon,https://www.amazon.com.br/PROCESSADOR-AM5-RYZEN-7-9700X/dp/B0D6NMDNNX/ref=sr_1_1?dib=eyJ2IjoiMSJ9.vS_3StjYCcMkwGjmisVl4qjTrKmCQ2p_xkR0I_W2UISTzWdqVzUUqlF-bEo_JSZXlfRP3LQv7busbn6iAzrtFj4aNTcbDpmlYuvPaFgDEjo9evi5ewnh40yK-V6NwPCTkpBaXNCQ0dT2dKs2Yjl6ywDqpIOtW0UJGkf0Bx9Itb9RODkqZ76B5xWw733gi8ohVN3exzVKo4UM0AdTcrTr7lYnY-kiisHI6KC93RT80EYDQRg3YELWyn2cNzwV6d5-7wPI5d6R12Y4dvvLlUxGHOiZM26B4yd-nKepSYmATmw.jvi9rSYYV_HuCQb6J6Rk04z3JALQmMwi4Odn6OEIZGM&dib_tag=se&keywords=9700x&qid=1762999826&sr=8-1&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147,2310.33,BRL,True,"R$2.310,33",
2025-11-17T02:10:27.322514+00:00,cpu-ryzen-7-9700x,Processador AMD Ryzen 7 9700X,cpu,pichau,https://www.pichau.com.br/processador-amd-ryzen-7-9700x-8-core-16-threads-3-8ghz-5-5ghz-turbo-cache-40mb-am5-100-100001404wof,2089.99,BRL,True,"R$ 2.089,99",
2025-11-17T02:10:47.879966+00:00,cruise-royal-caribbean-greece-2026,Cruzeiro Royal Caribbean - Grécia 7 Noites (05-12 Set/2026),cruise,royalcaribbean,https://www.royalcaribbean.com/bra/pt/checkout/summary?groupId=EX07BLQ-2504783051&packageCode=EX07M799&sailDate=2026-09-05&country=BRA&selectedCurrencyCode=BRL&shipCode=EX&cabinClassType=INTERIOR&roomIndex=0&r0a=2&r0c=0&r0b=n&r0l=395356337&r0r=n&r0s=n&r0q=n&r0t=n&r0d=INTERIOR&r0D=n&rgVisited=true&r0C=y&r0e=ZI&r0f=ZI&r0g=BESTRATE&r0h=r&r0p=3&r0z=n&r0m=y,11816.62,BRL,True,"Total da cabine R$11.816,62",
2025-11-17T02:11:01.575553+00:00,fonte-msi-mag-a850gl-850w-80-plus-gold-modular-pfc-ativo-com-cabo-preto,fonte msi 850w,psu,kabum,https://www.kabum.com.br/produto/462816/fonte-msi-mag-a850gl-850w-80-plus-gold-modular-pfc-ativo-com-cabo-preto,769.99,BRL,True,"R$ 769,99",
2025-11-17T02:11:17.870927+00:00,Processador-AMD-Ryzen-7800X3D-Threads,7800x3d,cpu,amazon,https://www.amazon.com.br/Processador-AMD-Ryzen-7800X3D-Threads/dp/B0BTZB7F88/ref=sr_1_1?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=331NPCHOV5UZG&dib=eyJ2IjoiMSJ9.V4nBN332074jxDy2G0TJDNeML_5GkgrpdEj6JfaaNFwConjuV25DK4o7vVx2cAietiwjjOj_P7xCTpfhbnfrctkGUM70nYQt0-QPE_VSCbNdhEDZasiy93TaFfQE6VOW_jpjT_k4Yh2KxqOOqWzpJ8JX_4TuKBSk562h3q_r2oe-hzd-HcmxVhqwlnYfoyZRLTCwRac4RPIYptIwkYdvDTqaWBP3V1dcf0kjazaWg5FrixQep9XZ6CQ63sdu9TZ2jw2R7XU_T1sFN1gDCZaABMnatJ3npWY3w-OesqvzJo4.aiCWubcQMHeZ1iKWCIU7UCAAN2Iq0wXa1rUzIpQAHnE&dib_tag=se&keywords=ryzen+7800x3d&qid=1763156924&s=computers&sprefix=ryzen+7800x3d%2Ccomputers%2C263&sr=1-1&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147,2739.0,BRL,True,"R$2.739,00",
2025-11-17T03:02:08.771067+00:00,fonte-aigo-darkflash-pichau,Fonte Aigo Darkflash PMT850A3 850W Full Modular 80 Plus Gold,psu,pichau,https://www.pichau.com.br/fonte-aigo-darkflash-pmt850a3-850w-full-modular-80-plus-gold-preto-ag-pmt850a3-bk,569.99,BRL,True,"R$ 569,99",
2025-11-17T03:02:27.033189+00:00,psu-husky-sledger-850w-kabum,Husky Sledger 850W 80 Plus Gold Full Modular,psu,kabum,https://www.kabum.com.br/produto/603225/fonte-husky-sledger-850w-80-plus-gold-cybenetics-gold-pfc-ativo-full-modular-bivolt-hfn850pt,539.9,BRL,True,"R$ 539,90",
2025-11-17T03:02:41.130532+00:00,psu-cm-mwe-gold-850w-v3-amazon,Cooler Master MWE Gold 850W V3 80 Plus Gold Full Modular,psu,amazon,https://www.amazon.com.br/COOLER-MASTER-FONTE-ATIVO-GARANTIA/dp/B0FS3R44RT/ref=sr_1_1?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=1G0JW519M61VI&dib=eyJ2IjoiMSJ9.Uh-o6XIn_OGLdDwOfa3aQmObSMM1_4ivZajM07Qgh0hEPYnczN-J564O7mcMXCvgkyFV_yYKaulnfMReNdsH8nbu-9TL7lnmR2t_6nvCjVhocZmZmNQ7iknB5zSYsvczWbilOmcg2W3Lg22JTYrSZYgxsvwWC_5DI7AvuJZOVQjr-lfu_P5DXnF4nCLj4izDQNP3FydbDT5Jor8SBDRrnu4lZNR8eSJ1S-4zBdm9iwvpDXZ0zELDO-yT8qnzeGM0S2KQc5ym4TnUvP8S1D-kyQB41xlwxPlEIGOg6iE7AOw.TQBhnawNfr-mcUuzfMx1q9P0fknlE06SxEAnMZ-RtvU&dib_tag=se&keywords=Cooler+Master+MWE+Gold+850W+V3+80+Plus+Gold+Full+Modular&qid=1763261111&sprefix=cooler+master+mwe+gold+850w+v3+80+plus+gold+full+modular%2Caps%2C191&sr=8-1&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147,513.0,BRL,True,"R$513,00",
2025-11-17T03:02:53.636426+00:00,psu-cm-mwe-gold-850w-v3-pichau,Cooler Master MWE Gold 850W V3 80 Plus Gold Full Modular,psu,pichau,https://www.pichau.com.br/fonte-cooler-master-mwe-gold-850-v3-850w-atx-3-1-80-plus-gold-preto-mpe-8506-acag-bbr,529.99,BRL,True,"R$ 529,99",
2025-11-17T03:03:07.971123+00:00,psu-evga-supernova-850-ga-kabum,EVGA SuperNOVA 850 GA 80 Plus Gold Modular,psu,amazon,https://www.amazon.com.br/Alimenta%C3%A7%C3%A3o-EVGA-SuperNOVA-Garantia-220-GA-0850-X1/dp/B07WSXQTD9/ref=sr_1_3?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=1K960GHP5ZHIG&dib=eyJ2IjoiMSJ9.BbT_XHq7vddc3HnjDJqkRMrmi2oJ6Pe4Gu3V8GSFOg8CQkp3AVAg0KkEYTf2yGezzuJ4ahEf8pUp9_lO0-t6jqE7VYKr-B_OKrkEizzTb2OiKZdhuORc9jaYjQ3N4IFY020m6S8jrdGmzWC_1MR1HTO2jUZlVuEvDZtWlQXoxM2exrUEkSHtpEUsY498RhrUjqxwqfRhhJWuwmI9duTtaA9qicAnlYEQhCAb2pRKyCnPTRfj279Je5YMA9j1_KeqekuXsX17Obn_gkENoSqULAB41xlwxPlEIGOg6iE7AOw.rTJTlIp_TP_bEbBXsFXI6uP92LZD_6Q3ZBUja74laWw&dib_tag=se&keywords=EVGA+SuperNOVA+850+GA+80+Plus+Gold+Modular&qid=1763261222&sprefix=evga+supernova+850+ga+80+plus+gold+modular%2Caps%2C390&sr=8-3,2309.52,BRL,True,"R$2.309,52",
2025-11-17T03:03:21.589931+00:00,psu-msi-mag-a850gl-pcie5-kabum,MSI MAG A850GL PCIe 5.0 850W 80 Plus Gold,psu,kabum,https://www.kabum.com.br/produto/462816/fonte-msi-mag-a850gl-850w-80-plus-gold-modular-pfc-ativo-com-cabo-preto?gclsrc=aw.ds&&utm_id=22429436054&gad_source=1&gad_campaignid=22429436054&gbraid=0AAAAADx-HyHs_4sM-aUPWGw2j6XUSbMYO&gclid=EAIaIQobChMIz4qBk9T1kAMV92tIAB1uxQGAEAQYASABEgJLffD_BwE,769.99,BRL,True,"R$ 769,99",
2025-11-17T03:03:34.557601+00:00,psu-msi-mag-a850gl-pcie5-pichau,MSI MAG A850GL PCIe 5.0 850W 80 Plus Gold,psu,amazon,https://www.amazon.com.br/MAG-A850GL-PCIE5-fonte-alimenta%C3%A7%C3%A3o/dp/B0C7LJFVZN/ref=sr_1_1?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=OR1RHMQHB8DC&dib=eyJ2IjoiMSJ9.XBGpOlFR6eufWZ2vybGrgb5ddPuqXYFloWYm-Rd8A9ce7gNj6bP5rEGQDMPBhzpEF5IRqL0YngjXM-cVYz6X6O5VkolQAByYGCeUOttM9hoU7ZSZi9CWxLQhvqeTE1cFcfZEUlV0YwpcGKcUiZOYQ5D-6vQyaaRrnUZKWCqx4CnLQ5zOgyENmsxBpV5APgg4QdSsztkQPDtQbHXPILS9TMTVhnG6ndY9sJHgPMtqyrtztku1EOekHbeYGOfkY_Yrr7UYPbnc7cK7kIKEOOIOJ7iFm-ks8Y1SfVHgw-lz61I.QVAyiu30jo-QY4OKN2lP6I8JtAr--2UnDKmbtFS_OqI&dib_tag=se&keywords=MSI+MAG+A850GL+PCIe+5.0+850W+80+Plus+Gold&qid=1763261347&sprefix=msi+mag+a850gl+pcie+5.0+850w+80+plus+gold%2Caps%2C406&sr=8-1&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,999.0,BRL,True,"R$999,00",
2025-11-17T03:03:49.407485+00:00,psu-corsair-rm850e-kabum,Corsair RM850e 850W 80 Plus Gold Full Modular ATX 3.0,psu,kabum,https://www.kabum.com.br/produto/516062/fonte-corsair-rmx-shift-series-rm850x-850w-80-plus-gold-modular-sem-cabo-preto-cp-9020252-br?gclsrc=aw.ds&&utm_id=22429436054&gad_source=4&gad_campaignid=22429436054&gbraid=0AAAAADx-HyF8B_r_S8rdI0AfkmAbiFdgd&gclid=EAIaIQobChMIlNq219T1kAMValpIAB15oh_4EAQYASABEgKsmPD_BwE,931.99,BRL,True,"R$ 931,99",
2025-11-17T03:04:02.650001+00:00,psu-corsair-rm850e-pichau,Corsair RM850e 850W 80 Plus Gold Full Modular ATX 3.0,psu,pichau,https://www.pichau.com.br/fonte-corsair-rm850x-shift-series-850w-atx-3-1-pcie-5-1-full-modular-80-plus-gold-cp-9020252-br?gad_source=4&gad_campaignid=17428359824&gbraid=0AAAAADvAK918BoHcpBHnJn7-FBMmjXfsk&gclid=EAIaIQobChMIlNq219T1kAMValpIAB15oh_4EAQYAyABEgKMdfD_BwE,931.99,BRL,True,"R$ 931,99",
2025-11-17T03:04:17.044418+00:00,psu-xpg-core-reactor-ii-850w-kabum,XPG Core Reactor II 850W 80 Plus Gold Modular ATX 3.0,psu,amazon,https://www.amazon.com.br/Fonte-XPG-Core-Reactor-Modular/dp/B07Z8J5JJ5?th=1,1100.0,BRL,True,"R$1.100,00",
2025-11-17T03:04:30.297937+00:00,psu-galax-omega-glx-850w-kabum,Galax Omega GLX 850W 80 Plus Gold Full Modular ATX 3.0,psu,pichau,https://www.pichau.com.br/fonte-galax-omega-glx850-850w-atx-3-0-pcie-5-0-full-modular-cybenetis-gold-pgo85gptnafb0?srsltid=AfmBOorotuzZyAO8GX8hLabbyJ2nP7rYJSpKRUz3O2o7Gzti2lMpbOCZ,,BRL,False,,
2025-11-17T03:04:44.456650+00:00,psu-corsair-rm850x-kabum,Corsair RM850x 850W 80 Plus Gold Modular 10 Anos Garantia,psu,kabum,https://www.kabum.com.br/produto/516062/fonte-corsair-rmx-shift-series-rm850x-850w-80-plus-gold-modular-sem-cabo-preto-cp-9020252-br?gclsrc=aw.ds&&utm_id=22429436054&gad_source=1&gad_campaignid=22429436054&gbraid=0AAAAADx-HyHs_4sM-aUPWGw2j6XUSbMYO&gclid=EAIaIQobChMIu8nL4NX1kAMV1WVIAB1WDB7CEAQYASABEgJlsPD_BwE,931.99,BRL,True,"R$ 931,99",
2025-11-17T03:04:58.947052+00:00,psu-corsair-rm850x-pichau,Corsair RM850x 850W 80 Plus Gold Modular 10 Anos Garantia,psu,pichau,https://www.pichau.com.br/fonte-corsair-rm850x-shift-series-850w-atx-3-1-pcie-5-1-full-modular-80-plus-gold-cp-9020252-br?gad_source=1&gad_campaignid=17428359824&gbraid=0AAAAADvAK91bxY05nu3tRaU9funTjpI7E&gclid=EAIaIQobChMIu8nL4NX1kAMV1WVIAB1WDB7CEAQYAiABEgLWNvD_BwE,931.99,BRL,True,"R$ 931,99",
2025-11-17T03:05:12.829605+00:00,psu-seasonic-focus-gx-850-kabum,Seasonic Focus GX-850 850W 80 Plus Gold Modular 10 Anos,psu,pichau,https://www.pichau.com.br/fonte-seasonic-focus-gx-850-850w-atx-3-0-pcie-5-0-full-modular-80-plus-gold-preto-ssr-850fx3?srsltid=AfmBOoqN1JMS92nxGziC9m2hHPsAMcE9l4VUS5VxL95Ojd_FmLGwQC2v,1349.99,BRL,True,"R$ 1.349,99",
2025-11-17T03:05:25.858503+00:00,psu-sf-leadex-iii-gold-850w-kabum,Super Flower Leadex III Gold 850W 80 Plus Gold Full Modular,psu,kabum,https://www.pichau.com.br/fonte-gamer-super-flower-850w-leadex-iii-hg-gold-80-plus-sf-850f14hg?srsltid=AfmBOorByFR_J50FgyC-AoP3-dMqG2s9eFEEf58q7G79PdDKRB7EjVcX,,BRL,False,,
2025-11-17T03:05:39.605561+00:00,memory-corsair-vengeance-rgb-6000-cl30-kabum,Corsair Vengeance RGB 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,kabum,https://www.kabum.com.br/produto/894844/memoria-ram-corsair-vengeance-rgb-ddr5-32gb-2x16gb-6000mhz-branco-cmh32gx5m2e6000c36w-?srsltid=AfmBOop3k-_Ttpu0UmqSH-4FC-5a2sZF34aXIX82DreSWy7ncprXodlJnJc,1615.0,BRL,True,"R$ 1615,00",
2025-11-17T03:05:52.544527+00:00,memory-corsair-vengeance-rgb-6000-cl30-pichau,Corsair Vengeance RGB 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,pichau,https://www.pichau.com.br/memoria-corsair-vengeance-rgb-32gb-2x16gb-ddr5-6000mhz-c30-preto-cmh32gx5m2b6000z30k?srsltid=AfmBOorRnDb0m9JAsFElC_IzK7gywPz_Sj8nUrDSeIaxfW3GrLGWQzju,1999.99,BRL,True,"R$ 1.999,99",
2025-11-17T03:06:06.262463+00:00,memory-gskill-trident-z5-rgb-6000-cl30-kabum,G.Skill Trident Z5 RGB 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,kabum,https://www.kabum.com.br/produto/878470/memoria-ddr5-expo-amd-32gb-6000mhz-cl30-g-skill-trident-z5-neo-rgb-2x16gb-f5-6000j3038f16gx2-tz5nr,1999.75,BRL,True,"R$ 1999,75",
2025-11-17T03:06:21.222168+00:00,memory-teamgroup-delta-rgb-6000-cl30-kabum,TeamGroup T-Force Delta RGB 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,pichau,https://www.pichau.com.br/memoria-team-group-t-force-delta-rgb-32gb-2x16gb-6000mhz-ddr5-cl30-preta-ff3d532g6000hc30dc01?srsltid=AfmBOoqwiS1uh-etGUKp_VzAH1LACPyrmmj2xMdMQ1GkHYTVaTeot2H7tiU,1499.99,BRL,True,"R$ 1.499,99",
2025-11-17T03:06:36.723934+00:00,memory-crucial-pro-oc-6000-cl30-kabum,Crucial Pro Overclocking 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,amazon,https://www.amazon.com.br/Crucial-mem%C3%B3ria-overclocking-computador-branco/dp/B0D2JLWLWZ,2223.0,BRL,True,"R$2.223,00",
2025-11-17T03:06:51.415432+00:00,memory-corsair-vengeance-6000-cl36-kabum,Corsair Vengeance 32GB 2x16GB DDR5-6000 CL36 EXPO,memory,kabum,https://www.kabum.com.br/produto/506124/memoria-ram-corsair-vengeance-32gb-2x16gb-6000mhz-ddr5-cl36-preto-cmk32gx5m2e6000c36,,BRL,False,,
2025-11-17T03:07:04.417446+00:00,memory-teamgroup-vulcan-6000-cl38-kabum,TeamGroup Vulcan 32GB 2x16GB DDR5-6000 CL38 EXPO,memory,pichau,https://www.pichau.com.br/memoria-team-group-t-force-delta-rgb-ddr5-32gb-2x16gb-6000mhz-preta-ff3d532g6000hc38adc01?srsltid=AfmBOooJy3awWNOIeBCO2M28MH7K24QXmv5Btc2y_MeUQhhu8DP7J2u6Khc,1249.99,BRL,True,"R$ 1.249,99",
2025-11-17T03:07:16.019360+00:00,memory-lexar-ares-rgb-6000-cl30-kabum,Lexar Ares RGB 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,pichau,https://www.pichau.com.br/memoria-lexar-ares-rgb-32gb-2x16gb-ddr5-6400mhz-c32-preto-ld5eu016g-r6400gdla?gad_source=1&gad_campaignid=17414807754&gbraid=0AAAAADvAK92YM5YwRf4BB7zXC2m9gjl8d&gclid=EAIaIQobChMI6e3Wi9j1kAMVZkNIAB12-hHuEAQYASABEgJmjPD_BwE,1399.99,BRL,True,"R$ 1.399,99",
2025-11-17T03:07:31.178036+00:00,memory-gskill-trident-z5-royal-6400-cl32-kabum,G.Skill Trident Z5 Royal 32GB 2x16GB DDR5-6400 CL32 EXPO,memory,kabum,https://www.kabum.com.br/produto/955933/memoria-ddr5-32gb-6400mhz-cl30-amd-expo-g-skill-trident-z5-royal-neo-rgb-2x16gb-f5-6400j3039g16gx2-tr5ns?gclsrc=aw.ds&&utm_id=21434223535&gad_source=1&gad_campaignid=21434245816&gbraid=0AAAAADx-HyF20QouZVGAOPMFqi7rzTfCc&gclid=EAIaIQobChMI_MyZndj1kAMVA2hIAB2flQpgEAQYBCABEgIB6PD_BwE,2999.01,BRL,True,"R$ 2999,01",
2025-11-17T03:07:46.644703+00:00,memory-corsair-dominator-platinum-6400-cl32-kabum,Corsair Dominator Platinum RGB 32GB 2x16GB DDR5-6400 CL32 EXPO,memory,amazon,https://www.amazon.com.br/Mem%C3%B3ria-Corsair-Dominator-6400MHz-Black/dp/B0BPLCCR1J/ref=asc_df_B0BPLCCR1J?mcid=4f5efde195e83c9180e25d783540469b&tag=googleshopp00-20&linkCode=df0&hvadid=709884378160&hvpos=&hvnetw=g&hvrand=3505856037084562198&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9196692&hvtargid=pla-1946563564977&language=pt_BR&gad_source=1&th=1,1699.77,BRL,True,"R$1.699,77",
2025-11-17T03:07:59.570838+00:00,memory-teamgroup-xtreem-6400-cl32-kabum,TeamGroup T-Force Xtreem 32GB 2x16GB DDR5-6400 CL32 EXPO,memory,kabum,https://www.pichau.com.br/memoria-team-group-t-force-delta-rgb-ddr5-32gb-2x16gb-6000mhz-preta-ff3d532g6000hc38adc01?gad_source=1&gad_campaignid=21085886798&gbraid=0AAAAADvAK90GcGbbr97yEeIcfvhT3jteg&gclid=EAIaIQobChMItfu30Nj1kAMV71lIAB0zqCe7EAQYASABEgKwQ_D_BwE,,BRL,True,,
2025-11-17T03:08:14.279923+00:00,memory-xpg-lancer-6000-cl30-kabum,XPG Lancer RGB 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,kabum,https://www.kabum.com.br/produto/526516/memoria-ram-xpg-lancer-rgb-32gb-2x16gb-6000mhz-ddr5-cl30-preto-ax5u6000c3016g-dclarbk?gclsrc=aw.ds&&utm_id=22429436051&gad_source=1&gad_campaignid=22429436051&gbraid=0AAAAADx-HyFvNGnAJjRCs7gx61wwB-r9X&gclid=EAIaIQobChMIxK7s4Nj1kAMV3mJIAB33VThuEAQYASABEgKNFvD_BwE,1139.99,BRL,True,"R$ 1139,99",
2025-11-17T03:08:29.299912+00:00,memory-xpg-lancer-6000-cl30-pichau,XPG Lancer RGB 32GB 2x16GB DDR5-6000 CL30 EXPO,memory,amazon,https://www.amazon.com.br/XPG-6000MHz-PC5-48000-dissipador-AX5U6000C3016G-DTLABRBK/dp/B0CCK6P1HR?th=1,2198.5,BRL,True,"R$2.198,50",
